date,campaign_id,campaign_name,spend,clicks,articleid,type,version,author,media,adset_id,banner_revenue,video_revenue,created_date,revenue>spend,headline,media_link,total_revenue,profit,roi,cpc,is_profitable
2024-02-18,c:116216679549832060,415364 Original v3 android (Andrii) IMG,20.82,238,415364,Original,v3,Andrii,IMG,a:323323850387702000,31.329936000000004,4.272264,2024-02-16,True,Shocked Widow's Scream Halts Funeral as 'Deceased' Husband Emerges from Coffin,image,35.6022,14.782200000000003,1.7100000000000002,0.08747899159663866,True
2024-02-18,c:116216679549832060,415364 Original v3 android (Andrii) IMG,20.82,238,415364,Original,v3,Andrii,IMG,a:323323850387702000,31.329936000000004,4.272264,2024-02-16,True,Shocked Widow's Scream Halts Funeral as 'Deceased' Husband Emerges from Coffin,image,35.6022,14.782200000000003,1.7100000000000002,0.08747899159663866,True
2024-02-16,c:708819863889387000,415372 Alt v2 android (Dima) IMG,9.11,111,415372,Alt,v2,Dima,IMG,a:348316728122987000,12.13452,1.348279999999999,2024-02-16,False,Woman Spots Hand Emerging from Trunk of the Car in Front of Her – Story of the Day,image,13.4828,4.3728,1.48,0.08207207207207207,True
2024-02-16,c:708819863889387000,415372 Alt v2 android (Dima) IMG,9.11,111,415372,Alt,v2,Dima,IMG,a:348316728122987000,12.13452,1.348279999999999,2024-02-16,False,Woman Spots Hand Emerging from Trunk of the Car in Front of Her – Story of the Day,image,13.4828,4.3728,1.48,0.08207207207207207,True
2024-02-16,c:708819863889387000,415372 Alt v2 android (Dima) IMG,9.11,111,415372,Alt,v2,Dima,IMG,a:348316728122987000,12.13452,1.348279999999999,2024-02-16,False,Woman Spots Hand Emerging from Trunk of the Car in Front of Her – Story of the Day,image,13.4828,4.3728,1.48,0.08207207207207207,True
2024-02-17,c:708819863889387000,415372 Alt v2 android (Dima) IMG,24.55,429,415372,Alt,v2,Dima,IMG,a:348316728122987000,34.13432,4.654679999999999,2024-02-16,False,Woman Spots Hand Emerging from Trunk of the Car in Front of Her – Story of the Day,image,38.789,14.239,1.58,0.05722610722610723,True
2024-02-17,c:708819863889387000,415372 Alt v2 android (Dima) IMG,24.55,429,415372,Alt,v2,Dima,IMG,a:348316728122987000,34.13432,4.654679999999999,2024-02-16,False,Woman Spots Hand Emerging from Trunk of the Car in Front of Her – Story of the Day,image,38.789,14.239,1.58,0.05722610722610723,True
2024-02-17,c:708819863889387000,415372 Alt v2 android (Dima) IMG,24.55,429,415372,Alt,v2,Dima,IMG,a:348316728122987000,34.13432,4.654679999999999,2024-02-16,False,Woman Spots Hand Emerging from Trunk of the Car in Front of Her – Story of the Day,image,38.789,14.239,1.58,0.05722610722610723,True
2024-02-18,c:708819863889387000,415372 Alt v2 android (Dima) IMG,16.67,975,415372,Alt,v2,Dima,IMG,a:348316728122987000,25.021669999999997,1.3169300000000028,2024-02-16,False,Woman Spots Hand Emerging from Trunk of the Car in Front of Her – Story of the Day,image,26.3386,9.668599999999998,1.5799999999999998,0.017097435897435898,True
2024-02-18,c:708819863889387000,415372 Alt v2 android (Dima) IMG,16.67,975,415372,Alt,v2,Dima,IMG,a:348316728122987000,25.021669999999997,1.3169300000000028,2024-02-16,False,Woman Spots Hand Emerging from Trunk of the Car in Front of Her – Story of the Day,image,26.3386,9.668599999999998,1.5799999999999998,0.017097435897435898,True
2024-02-18,c:708819863889387000,415372 Alt v2 android (Dima) IMG,16.67,975,415372,Alt,v2,Dima,IMG,a:348316728122987000,25.021669999999997,1.3169300000000028,2024-02-16,False,Woman Spots Hand Emerging from Trunk of the Car in Front of Her – Story of the Day,image,26.3386,9.668599999999998,1.5799999999999998,0.017097435897435898,True
2024-02-16,c:322677270096820540,415357 Original v4 android (Yuliia) VID,7.19,183,415357,Original,v4,Yuliia,VID,a:357799883325581000,11.969193,0.9009070000000001,2024-02-16,True,Widower's Heart Stirs as He Finds Unknown Birth Certificate in Wife's Belongings,video,12.8701,5.6801,1.79,0.0392896174863388,True
2024-02-16,c:322677270096820540,415357 Original v4 android (Yuliia) VID,7.19,183,415357,Original,v4,Yuliia,VID,a:357799883325581000,11.969193,0.9009070000000001,2024-02-16,True,Widower's Heart Stirs as He Finds Unknown Birth Certificate in Wife's Belongings,video,12.8701,5.6801,1.79,0.0392896174863388,True
2024-02-16,c:322677270096820540,415357 Original v4 android (Yuliia) VID,7.19,183,415357,Original,v4,Yuliia,VID,a:357799883325581000,11.969193,0.9009070000000001,2024-02-16,True,Widower's Heart Stirs as He Finds Unknown Birth Certificate in Wife's Belongings,video,12.8701,5.6801,1.79,0.0392896174863388,True
2024-02-17,c:322677270096820540,415357 Original v4 android (Yuliia) VID,30.33,925,415357,Original,v4,Yuliia,VID,a:357799883325581000,48.86163,5.429069999999996,2024-02-16,True,Widower's Heart Stirs as He Finds Unknown Birth Certificate in Wife's Belongings,video,54.290699999999994,23.960699999999996,1.7899999999999998,0.03278918918918919,True
2024-02-17,c:322677270096820540,415357 Original v4 android (Yuliia) VID,30.33,925,415357,Original,v4,Yuliia,VID,a:357799883325581000,48.86163,5.429069999999996,2024-02-16,True,Widower's Heart Stirs as He Finds Unknown Birth Certificate in Wife's Belongings,video,54.290699999999994,23.960699999999996,1.7899999999999998,0.03278918918918919,True
2024-02-17,c:322677270096820540,415357 Original v4 android (Yuliia) VID,30.33,925,415357,Original,v4,Yuliia,VID,a:357799883325581000,48.86163,5.429069999999996,2024-02-16,True,Widower's Heart Stirs as He Finds Unknown Birth Certificate in Wife's Belongings,video,54.290699999999994,23.960699999999996,1.7899999999999998,0.03278918918918919,True
2024-02-18,c:322677270096820540,415357 Original v4 android (Yuliia) VID,10.37,134,415357,Original,v4,Yuliia,VID,a:357799883325581000,16.083869999999997,1.0266300000000008,2024-02-16,True,Widower's Heart Stirs as He Finds Unknown Birth Certificate in Wife's Belongings,video,17.1105,6.740499999999999,1.65,0.07738805970149253,True
2024-02-18,c:322677270096820540,415357 Original v4 android (Yuliia) VID,10.37,134,415357,Original,v4,Yuliia,VID,a:357799883325581000,16.083869999999997,1.0266300000000008,2024-02-16,True,Widower's Heart Stirs as He Finds Unknown Birth Certificate in Wife's Belongings,video,17.1105,6.740499999999999,1.65,0.07738805970149253,True
2024-02-18,c:322677270096820540,415357 Original v4 android (Yuliia) VID,10.37,134,415357,Original,v4,Yuliia,VID,a:357799883325581000,16.083869999999997,1.0266300000000008,2024-02-16,True,Widower's Heart Stirs as He Finds Unknown Birth Certificate in Wife's Belongings,video,17.1105,6.740499999999999,1.65,0.07738805970149253,True
2024-02-16,c:298226304488786700,415523 Alt v3 android (Artem) VID,6.54,230,415523,Alt,v3,Artem,VID,a:250122284739380000,10.826316,1.3380840000000003,2024-02-16,False,"Cheater Gets Stepson into Trouble, Jilted Wife Turns the Tables on Him – Story of the Day",video,12.1644,5.6244000000000005,1.86,0.02843478260869565,True
2024-02-16,c:298226304488786700,415523 Alt v3 android (Artem) VID,6.54,230,415523,Alt,v3,Artem,VID,a:250122284739380000,10.826316,1.3380840000000003,2024-02-16,False,"Cheater Gets Stepson into Trouble, Jilted Wife Turns the Tables on Him – Story of the Day",video,12.1644,5.6244000000000005,1.86,0.02843478260869565,True
2024-02-16,c:298226304488786700,415523 Alt v3 android (Artem) VID,6.54,230,415523,Alt,v3,Artem,VID,a:250122284739380000,10.826316,1.3380840000000003,2024-02-16,False,"Cheater Gets Stepson into Trouble, Jilted Wife Turns the Tables on Him – Story of the Day",video,12.1644,5.6244000000000005,1.86,0.02843478260869565,True
2024-02-17,c:298226304488786700,415523 Alt v3 android (Artem) VID,39.15,1097,415523,Alt,v3,Artem,VID,a:250122284739380000,43.108064999999996,4.263435000000001,2024-02-16,False,"Cheater Gets Stepson into Trouble, Jilted Wife Turns the Tables on Him – Story of the Day",video,47.3715,8.221499999999999,1.21,0.03568824065633546,True
2024-02-17,c:298226304488786700,415523 Alt v3 android (Artem) VID,39.15,1097,415523,Alt,v3,Artem,VID,a:250122284739380000,43.108064999999996,4.263435000000001,2024-02-16,False,"Cheater Gets Stepson into Trouble, Jilted Wife Turns the Tables on Him – Story of the Day",video,47.3715,8.221499999999999,1.21,0.03568824065633546,True
2024-02-17,c:298226304488786700,415523 Alt v3 android (Artem) VID,39.15,1097,415523,Alt,v3,Artem,VID,a:250122284739380000,43.108064999999996,4.263435000000001,2024-02-16,False,"Cheater Gets Stepson into Trouble, Jilted Wife Turns the Tables on Him – Story of the Day",video,47.3715,8.221499999999999,1.21,0.03568824065633546,True
2024-02-18,c:298226304488786700,415523 Alt v3 android (Artem) VID,10.99,182,415523,Alt,v3,Artem,VID,a:250122284739380000,19.112709,1.4385910000000024,2024-02-16,False,"Cheater Gets Stepson into Trouble, Jilted Wife Turns the Tables on Him – Story of the Day",video,20.5513,9.561300000000001,1.87,0.060384615384615384,True
2024-02-18,c:298226304488786700,415523 Alt v3 android (Artem) VID,10.99,182,415523,Alt,v3,Artem,VID,a:250122284739380000,19.112709,1.4385910000000024,2024-02-16,False,"Cheater Gets Stepson into Trouble, Jilted Wife Turns the Tables on Him – Story of the Day",video,20.5513,9.561300000000001,1.87,0.060384615384615384,True
2024-02-18,c:298226304488786700,415523 Alt v3 android (Artem) VID,10.99,182,415523,Alt,v3,Artem,VID,a:250122284739380000,19.112709,1.4385910000000024,2024-02-16,False,"Cheater Gets Stepson into Trouble, Jilted Wife Turns the Tables on Him – Story of the Day",video,20.5513,9.561300000000001,1.87,0.060384615384615384,True
2024-02-16,c:294191824541231170,415523 Alt v2 android (Andrii) VID,9.02,347,415523,Alt,v2,Andrii,VID,a:478212870622603000,15.424199999999999,0.8118000000000016,2024-02-16,True,"Cheater Gets Stepson into Trouble, Jilted Wife Turns the Tables on Him – Story of the Day",video,16.236,7.216000000000001,1.8000000000000003,0.02599423631123919,True
2024-02-16,c:294191824541231170,415523 Alt v2 android (Andrii) VID,9.02,347,415523,Alt,v2,Andrii,VID,a:478212870622603000,15.424199999999999,0.8118000000000016,2024-02-16,True,"Cheater Gets Stepson into Trouble, Jilted Wife Turns the Tables on Him – Story of the Day",video,16.236,7.216000000000001,1.8000000000000003,0.02599423631123919,True
2024-02-16,c:294191824541231170,415523 Alt v2 android (Andrii) VID,9.02,347,415523,Alt,v2,Andrii,VID,a:478212870622603000,15.424199999999999,0.8118000000000016,2024-02-16,True,"Cheater Gets Stepson into Trouble, Jilted Wife Turns the Tables on Him – Story of the Day",video,16.236,7.216000000000001,1.8000000000000003,0.02599423631123919,True
2024-02-17,c:294191824541231170,415523 Alt v2 android (Andrii) VID,28.85,535,415523,Alt,v2,Andrii,VID,a:478212870622603000,50.173035,3.7764650000000017,2024-02-16,True,"Cheater Gets Stepson into Trouble, Jilted Wife Turns the Tables on Him – Story of the Day",video,53.9495,25.0995,1.8699999999999999,0.053925233644859814,True
2024-02-17,c:294191824541231170,415523 Alt v2 android (Andrii) VID,28.85,535,415523,Alt,v2,Andrii,VID,a:478212870622603000,50.173035,3.7764650000000017,2024-02-16,True,"Cheater Gets Stepson into Trouble, Jilted Wife Turns the Tables on Him – Story of the Day",video,53.9495,25.0995,1.8699999999999999,0.053925233644859814,True
2024-02-17,c:294191824541231170,415523 Alt v2 android (Andrii) VID,28.85,535,415523,Alt,v2,Andrii,VID,a:478212870622603000,50.173035,3.7764650000000017,2024-02-16,True,"Cheater Gets Stepson into Trouble, Jilted Wife Turns the Tables on Him – Story of the Day",video,53.9495,25.0995,1.8699999999999999,0.053925233644859814,True
2024-02-18,c:294191824541231170,415523 Alt v2 android (Andrii) VID,23.8,268,415523,Alt,v2,Andrii,VID,a:478212870622603000,38.70356,2.4704400000000035,2024-02-16,True,"Cheater Gets Stepson into Trouble, Jilted Wife Turns the Tables on Him – Story of the Day",video,41.17400000000001,17.374000000000006,1.7300000000000002,0.08880597014925373,True
2024-02-18,c:294191824541231170,415523 Alt v2 android (Andrii) VID,23.8,268,415523,Alt,v2,Andrii,VID,a:478212870622603000,38.70356,2.4704400000000035,2024-02-16,True,"Cheater Gets Stepson into Trouble, Jilted Wife Turns the Tables on Him – Story of the Day",video,41.17400000000001,17.374000000000006,1.7300000000000002,0.08880597014925373,True
2024-02-18,c:294191824541231170,415523 Alt v2 android (Andrii) VID,23.8,268,415523,Alt,v2,Andrii,VID,a:478212870622603000,38.70356,2.4704400000000035,2024-02-16,True,"Cheater Gets Stepson into Trouble, Jilted Wife Turns the Tables on Him – Story of the Day",video,41.17400000000001,17.374000000000006,1.7300000000000002,0.08880597014925373,True
2024-02-16,c:731855184019911700,410611 Alt v4 android (Dima) GIF,3.28,80,410611,Alt,v4,Dima,GIF,a:478936397039775000,4.04096,0.5510399999999995,2024-02-16,True,"Daughter Kicks Out Old Dad Coming to See Her on Birthday, He Suspects Something is Wrong",GIF,4.592,1.3119999999999998,1.4,0.040999999999999995,True
2024-02-16,c:731855184019911700,410611 Alt v4 android (Dima) GIF,3.28,80,410611,Alt,v4,Dima,GIF,a:478936397039775000,4.04096,0.5510399999999995,2024-02-16,True,"Daughter Kicks Out Old Dad Coming to See Her on Birthday, He Suspects Something is Wrong",GIF,4.592,1.3119999999999998,1.4,0.040999999999999995,True
2024-02-16,c:731855184019911700,410611 Alt v4 android (Dima) GIF,3.28,80,410611,Alt,v4,Dima,GIF,a:478936397039775000,4.04096,0.5510399999999995,2024-02-16,True,"Daughter Kicks Out Old Dad Coming to See Her on Birthday, He Suspects Something is Wrong",GIF,4.592,1.3119999999999998,1.4,0.040999999999999995,True
2024-02-17,c:731855184019911700,410611 Alt v4 android (Dima) GIF,40.52,474,410611,Alt,v4,Dima,GIF,a:478936397039775000,58.786416,4.4247840000000025,2024-02-16,True,"Daughter Kicks Out Old Dad Coming to See Her on Birthday, He Suspects Something is Wrong",GIF,63.211200000000005,22.691200000000002,1.56,0.08548523206751056,True
2024-02-17,c:731855184019911700,410611 Alt v4 android (Dima) GIF,40.52,474,410611,Alt,v4,Dima,GIF,a:478936397039775000,58.786416,4.4247840000000025,2024-02-16,True,"Daughter Kicks Out Old Dad Coming to See Her on Birthday, He Suspects Something is Wrong",GIF,63.211200000000005,22.691200000000002,1.56,0.08548523206751056,True
2024-02-17,c:731855184019911700,410611 Alt v4 android (Dima) GIF,40.52,474,410611,Alt,v4,Dima,GIF,a:478936397039775000,58.786416,4.4247840000000025,2024-02-16,True,"Daughter Kicks Out Old Dad Coming to See Her on Birthday, He Suspects Something is Wrong",GIF,63.211200000000005,22.691200000000002,1.56,0.08548523206751056,True
2024-02-18,c:731855184019911700,410611 Alt v4 android (Dima) GIF,14.7,804,410611,Alt,v4,Dima,GIF,a:478936397039775000,19.88616,2.457840000000001,2024-02-16,True,"Daughter Kicks Out Old Dad Coming to See Her on Birthday, He Suspects Something is Wrong",GIF,22.344,7.644000000000002,1.5200000000000002,0.018283582089552237,True
2024-02-18,c:731855184019911700,410611 Alt v4 android (Dima) GIF,14.7,804,410611,Alt,v4,Dima,GIF,a:478936397039775000,19.88616,2.457840000000001,2024-02-16,True,"Daughter Kicks Out Old Dad Coming to See Her on Birthday, He Suspects Something is Wrong",GIF,22.344,7.644000000000002,1.5200000000000002,0.018283582089552237,True
2024-02-18,c:731855184019911700,410611 Alt v4 android (Dima) GIF,14.7,804,410611,Alt,v4,Dima,GIF,a:478936397039775000,19.88616,2.457840000000001,2024-02-16,True,"Daughter Kicks Out Old Dad Coming to See Her on Birthday, He Suspects Something is Wrong",GIF,22.344,7.644000000000002,1.5200000000000002,0.018283582089552237,True
2024-02-16,c:580485705110067800,415685 Original v1 android (Artem) IMG,8.24,384,415685,Original,v1,Artem,IMG,a:437562496942489000,14.007176000000003,1.7312239999999992,2024-02-16,False,Teenage Girl Spots Her Own Face on a Milk Carton in Supermarket with the Word 'Missing',image,15.738400000000002,7.498400000000002,1.9100000000000001,0.021458333333333333,True
2024-02-16,c:580485705110067800,415685 Original v1 android (Artem) IMG,8.24,384,415685,Original,v1,Artem,IMG,a:437562496942489000,14.007176000000003,1.7312239999999992,2024-02-16,False,Teenage Girl Spots Her Own Face on a Milk Carton in Supermarket with the Word 'Missing',image,15.738400000000002,7.498400000000002,1.9100000000000001,0.021458333333333333,True
2024-02-16,c:580485705110067800,415685 Original v1 android (Artem) IMG,8.24,384,415685,Original,v1,Artem,IMG,a:437562496942489000,14.007176000000003,1.7312239999999992,2024-02-16,False,Teenage Girl Spots Her Own Face on a Milk Carton in Supermarket with the Word 'Missing',image,15.738400000000002,7.498400000000002,1.9100000000000001,0.021458333333333333,True
2024-02-17,c:580485705110067800,415685 Original v1 android (Artem) IMG,39.31,957,415685,Original,v1,Artem,IMG,a:437562496942489000,51.42927300000001,6.3564269999999965,2024-02-16,False,Teenage Girl Spots Her Own Face on a Milk Carton in Supermarket with the Word 'Missing',image,57.785700000000006,18.475700000000003,1.47,0.04107628004179729,True
2024-02-17,c:580485705110067800,415685 Original v1 android (Artem) IMG,39.31,957,415685,Original,v1,Artem,IMG,a:437562496942489000,51.42927300000001,6.3564269999999965,2024-02-16,False,Teenage Girl Spots Her Own Face on a Milk Carton in Supermarket with the Word 'Missing',image,57.785700000000006,18.475700000000003,1.47,0.04107628004179729,True
2024-02-17,c:580485705110067800,415685 Original v1 android (Artem) IMG,39.31,957,415685,Original,v1,Artem,IMG,a:437562496942489000,51.42927300000001,6.3564269999999965,2024-02-16,False,Teenage Girl Spots Her Own Face on a Milk Carton in Supermarket with the Word 'Missing',image,57.785700000000006,18.475700000000003,1.47,0.04107628004179729,True
